topology,amplitude,sample,candidate_id,mode_index,raw_feature_name,drive_channel,frequency_hz,decay_time_s,phase,product_degree,factor_indices,number_factors,loading
topology_10_prestress,amp=2.5,sample_3,K1_L3,16,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,0.5*2.0,sin*cos,2,3 6,2,-0.008385111577808857
topology_10_prestress,amp=2.5,sample_3,K1_L3,16,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,0.5*2.0,sin*sin,2,3 7,2,0.019565362483263016
topology_10_prestress,amp=2.5,sample_3,K1_L3,16,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,0.5*5.0,sin*cos,2,3 8,2,-0.07450398802757263
topology_10_prestress,amp=2.5,sample_3,K1_L3,16,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,0.5*5.0,sin*sin,2,3 9,2,0.048753295093774796
topology_10_prestress,amp=2.5,sample_3,K1_L3,16,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=1.000s_cos,u*u,5.82*5.82,1.0*1.0,cos*cos,2,4 4,2,-0.24920031428337097
topology_10_prestress,amp=2.5,sample_3,K1_L3,16,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,1.0*1.0,cos*sin,2,4 5,2,0.1352161169052124
topology_10_prestress,amp=2.5,sample_3,K1_L3,16,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,1.0*2.0,cos*cos,2,4 6,2,-0.24330835044384003
topology_10_prestress,amp=2.5,sample_3,K1_L3,16,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,1.0*2.0,cos*sin,2,4 7,2,0.20542772114276886
topology_10_prestress,amp=2.5,sample_3,K1_L3,16,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,1.0*5.0,cos*cos,2,4 8,2,-0.10504782944917679
topology_10_prestress,amp=2.5,sample_3,K1_L3,16,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,1.0*5.0,cos*sin,2,4 9,2,0.1963525414466858
topology_10_prestress,amp=2.5,sample_3,K1_L3,16,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,1.0*1.0,sin*sin,2,5 5,2,-0.014432230964303017
topology_10_prestress,amp=2.5,sample_3,K1_L3,16,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,1.0*2.0,sin*cos,2,5 6,2,0.0887681171298027
topology_10_prestress,amp=2.5,sample_3,K1_L3,16,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,1.0*2.0,sin*sin,2,5 7,2,-0.018669836223125458
topology_10_prestress,amp=2.5,sample_3,K1_L3,16,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,1.0*5.0,sin*cos,2,5 8,2,-0.03419838845729828
topology_10_prestress,amp=2.5,sample_3,K1_L3,16,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,1.0*5.0,sin*sin,2,5 9,2,-0.0035798270255327225
topology_10_prestress,amp=2.5,sample_3,K1_L3,16,u_f=5.8200Hz_Td=2.000s_cos * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,2.0*2.0,cos*cos,2,6 6,2,-0.1778564602136612
topology_10_prestress,amp=2.5,sample_3,K1_L3,16,u_f=5.8200Hz_Td=2.000s_cos * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,2.0*2.0,cos*sin,2,6 7,2,0.10435338318347931
topology_10_prestress,amp=2.5,sample_3,K1_L3,16,u_f=5.8200Hz_Td=2.000s_cos * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,2.0*5.0,cos*cos,2,6 8,2,0.02477397210896015
topology_10_prestress,amp=2.5,sample_3,K1_L3,16,u_f=5.8200Hz_Td=2.000s_cos * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,2.0*5.0,cos*sin,2,6 9,2,0.02586137130856514
topology_10_prestress,amp=2.5,sample_3,K1_L3,16,u_f=5.8200Hz_Td=2.000s_sin * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,2.0*2.0,sin*sin,2,7 7,2,-0.0352669321000576
topology_10_prestress,amp=2.5,sample_3,K1_L3,16,u_f=5.8200Hz_Td=2.000s_sin * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,2.0*5.0,sin*cos,2,7 8,2,-0.10219627618789673
topology_10_prestress,amp=2.5,sample_3,K1_L3,16,u_f=5.8200Hz_Td=2.000s_sin * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,2.0*5.0,sin*sin,2,7 9,2,-0.027483580633997917
topology_10_prestress,amp=2.5,sample_3,K1_L3,16,u_f=5.8200Hz_Td=5.000s_cos * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,5.0*5.0,cos*cos,2,8 8,2,0.27280643582344055
topology_10_prestress,amp=2.5,sample_3,K1_L3,16,u_f=5.8200Hz_Td=5.000s_cos * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,5.0*5.0,cos*sin,2,8 9,2,-0.2571541965007782
topology_10_prestress,amp=2.5,sample_3,K1_L3,16,u_f=5.8200Hz_Td=5.000s_sin * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,5.0*5.0,sin*sin,2,9 9,2,-0.02051704190671444
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=0.200s_cos,u,5.82,0.2,cos,1,0,1,0.06543686985969543
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=0.200s_sin,u,5.82,0.2,sin,1,1,1,-0.028770092874765396
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=0.500s_cos,u,5.82,0.5,cos,1,2,1,-0.009064286947250366
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=0.500s_sin,u,5.82,0.5,sin,1,3,1,-0.020960303023457527
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=1.000s_cos,u,5.82,1.0,cos,1,4,1,-0.05515078827738762
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=1.000s_sin,u,5.82,1.0,sin,1,5,1,0.005587154533714056
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=2.000s_cos,u,5.82,2.0,cos,1,6,1,-0.02533395029604435
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=2.000s_sin,u,5.82,2.0,sin,1,7,1,0.008072963915765285
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=5.000s_cos,u,5.82,5.0,cos,1,8,1,0.0458710640668869
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=5.000s_sin,u,5.82,5.0,sin,1,9,1,-0.018343430012464523
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=0.200s_cos,u*u,5.82*5.82,0.2*0.2,cos*cos,2,0 0,2,0.1402459442615509
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=0.200s_sin,u*u,5.82*5.82,0.2*0.2,cos*sin,2,0 1,2,-0.10976617783308029
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=0.500s_cos,u*u,5.82*5.82,0.2*0.5,cos*cos,2,0 2,2,0.15954670310020447
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=0.500s_sin,u*u,5.82*5.82,0.2*0.5,cos*sin,2,0 3,2,-0.1473132222890854
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=1.000s_cos,u*u,5.82*5.82,0.2*1.0,cos*cos,2,0 4,2,0.05784507468342781
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,0.2*1.0,cos*sin,2,0 5,2,-0.10301852971315384
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,0.2*2.0,cos*cos,2,0 6,2,-0.11473850905895233
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,0.2*2.0,cos*sin,2,0 7,2,0.010229124687612057
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,0.2*5.0,cos*cos,2,0 8,2,-0.2740388512611389
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,0.2*5.0,cos*sin,2,0 9,2,0.14239081740379333
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=0.200s_sin,u*u,5.82*5.82,0.2*0.2,sin*sin,2,1 1,2,0.12570354342460632
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=0.500s_cos,u*u,5.82*5.82,0.2*0.5,sin*cos,2,1 2,2,-0.20921412110328674
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=0.500s_sin,u*u,5.82*5.82,0.2*0.5,sin*sin,2,1 3,2,0.1118718832731247
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=1.000s_cos,u*u,5.82*5.82,0.2*1.0,sin*cos,2,1 4,2,-0.14178702235221863
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,0.2*1.0,sin*sin,2,1 5,2,0.06877913326025009
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,0.2*2.0,sin*cos,2,1 6,2,0.059121955186128616
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,0.2*2.0,sin*sin,2,1 7,2,-0.04892289265990257
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,0.2*5.0,sin*cos,2,1 8,2,0.27245354652404785
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,0.2*5.0,sin*sin,2,1 9,2,-0.2110418975353241
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=0.500s_cos,u*u,5.82*5.82,0.5*0.5,cos*cos,2,2 2,2,0.2482324242591858
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=0.500s_sin,u*u,5.82*5.82,0.5*0.5,cos*sin,2,2 3,2,-0.23437030613422394
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=1.000s_cos,u*u,5.82*5.82,0.5*1.0,cos*cos,2,2 4,2,0.16111378371715546
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,0.5*1.0,cos*sin,2,2 5,2,-0.14512835443019867
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,0.5*2.0,cos*cos,2,2 6,2,-0.03914707899093628
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,0.5*2.0,cos*sin,2,2 7,2,0.03226831182837486
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,0.5*5.0,cos*cos,2,2 8,2,-0.2501283288002014
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,0.5*5.0,cos*sin,2,2 9,2,0.22288261353969574
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=0.500s_sin,u*u,5.82*5.82,0.5*0.5,sin*sin,2,3 3,2,0.11105439066886902
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=1.000s_cos,u*u,5.82*5.82,0.5*1.0,sin*cos,2,3 4,2,-0.17136448621749878
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,0.5*1.0,sin*sin,2,3 5,2,0.08758275955915451
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,0.5*2.0,sin*cos,2,3 6,2,0.016070321202278137
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,0.5*2.0,sin*sin,2,3 7,2,-0.006232744548469782
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,0.5*5.0,sin*cos,2,3 8,2,0.22204287350177765
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,0.5*5.0,sin*sin,2,3 9,2,-0.14980995655059814
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=1.000s_cos,u*u,5.82*5.82,1.0*1.0,cos*cos,2,4 4,2,0.12450655549764633
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,1.0*1.0,cos*sin,2,4 5,2,-0.10489315539598465
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,1.0*2.0,cos*cos,2,4 6,2,0.003007238730788231
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,1.0*2.0,cos*sin,2,4 7,2,0.017728954553604126
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,1.0*5.0,cos*cos,2,4 8,2,-0.12758758664131165
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,1.0*5.0,cos*sin,2,4 9,2,0.13514351844787598
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,1.0*1.0,sin*sin,2,5 5,2,0.08611427247524261
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,1.0*2.0,sin*cos,2,5 6,2,0.010254839435219765
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,1.0*2.0,sin*sin,2,5 7,2,0.027965862303972244
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,1.0*5.0,sin*cos,2,5 8,2,0.14410048723220825
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,1.0*5.0,sin*sin,2,5 9,2,-0.0702899768948555
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=2.000s_cos * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,2.0*2.0,cos*cos,2,6 6,2,0.009646832011640072
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=2.000s_cos * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,2.0*2.0,cos*sin,2,6 7,2,-0.004741269163787365
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=2.000s_cos * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,2.0*5.0,cos*cos,2,6 8,2,0.008966025896370411
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=2.000s_cos * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,2.0*5.0,cos*sin,2,6 9,2,-0.04341789707541466
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=2.000s_sin * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,2.0*2.0,sin*sin,2,7 7,2,0.030683595687150955
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=2.000s_sin * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,2.0*5.0,sin*cos,2,7 8,2,-0.013952471315860748
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=2.000s_sin * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,2.0*5.0,sin*sin,2,7 9,2,0.008462421596050262
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=5.000s_cos * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,5.0*5.0,cos*cos,2,8 8,2,0.12807492911815643
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=5.000s_cos * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,5.0*5.0,cos*sin,2,8 9,2,-0.21316754817962646
topology_10_prestress,amp=2.5,sample_3,K1_L3,17,u_f=5.8200Hz_Td=5.000s_sin * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,5.0*5.0,sin*sin,2,9 9,2,0.06918533146381378
topology_10_prestress,amp=2.5,sample_3,K1_L3,18,u_f=5.8200Hz_Td=0.200s_cos,u,5.82,0.2,cos,1,0,1,-0.15703067183494568
topology_10_prestress,amp=2.5,sample_3,K1_L3,18,u_f=5.8200Hz_Td=0.200s_sin,u,5.82,0.2,sin,1,1,1,-0.5661619901657104
topology_10_prestress,amp=2.5,sample_3,K1_L3,18,u_f=5.8200Hz_Td=0.500s_cos,u,5.82,0.5,cos,1,2,1,0.18254078924655914
topology_10_prestress,amp=2.5,sample_3,K1_L3,18,u_f=5.8200Hz_Td=0.500s_sin,u,5.82,0.5,sin,1,3,1,0.2214881032705307
topology_10_prestress,amp=2.5,sample_3,K1_L3,18,u_f=5.8200Hz_Td=1.000s_cos,u,5.82,1.0,cos,1,4,1,0.13161101937294006
topology_10_prestress,amp=2.5,sample_3,K1_L3,18,u_f=5.8200Hz_Td=1.000s_sin,u,5.82,1.0,sin,1,5,1,0.503188967704773
topology_10_prestress,amp=2.5,sample_3,K1_L3,18,u_f=5.8200Hz_Td=2.000s_cos,u,5.82,2.0,cos,1,6,1,-0.037484705448150635
topology_10_prestress,amp=2.5,sample_3,K1_L3,18,u_f=5.8200Hz_Td=2.000s_sin,u,5.82,2.0,sin,1,7,1,0.18394675850868225
topology_10_prestress,amp=2.5,sample_3,K1_L3,18,u_f=5.8200Hz_Td=5.000s_cos,u,5.82,5.0,cos,1,8,1,-0.16635945439338684
topology_10_prestress,amp=2.5,sample_3,K1_L3,18,u_f=5.8200Hz_Td=5.000s_sin,u,5.82,5.0,sin,1,9,1,-0.437684565782547
topology_10_prestress,amp=2.5,sample_3,K1_L3,18,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=0.200s_cos,u*u,5.82*5.82,0.2*0.2,cos*cos,2,0 0,2,-0.02551523968577385
topology_10_prestress,amp=2.5,sample_3,K1_L3,18,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=0.200s_sin,u*u,5.82*5.82,0.2*0.2,cos*sin,2,0 1,2,0.018509116023778915
topology_10_prestress,amp=2.5,sample_3,K1_L3,18,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=0.500s_cos,u*u,5.82*5.82,0.2*0.5,cos*cos,2,0 2,2,-0.019167788326740265
topology_10_prestress,amp=2.5,sample_3,K1_L3,18,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=0.500s_sin,u*u,5.82*5.82,0.2*0.5,cos*sin,2,0 3,2,0.03385193273425102
topology_10_prestress,amp=2.5,sample_3,K1_L3,18,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=1.000s_cos,u*u,5.82*5.82,0.2*1.0,cos*cos,2,0 4,2,-0.022646993398666382
topology_10_prestress,amp=2.5,sample_3,K1_L3,18,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,0.2*1.0,cos*sin,2,0 5,2,0.01659480668604374
topology_10_prestress,amp=2.5,sample_3,K1_L3,18,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,0.2*2.0,cos*cos,2,0 6,2,-0.015611540526151657
topology_10_prestress,amp=2.5,sample_3,K1_L3,18,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,0.2*2.0,cos*sin,2,0 7,2,0.020229242742061615
topology_10_prestress,amp=2.5,sample_3,K1_L3,18,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,0.2*5.0,cos*cos,2,0 8,2,-0.0004971474409103394
topology_10_prestress,amp=2.5,sample_3,K1_L3,18,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,0.2*5.0,cos*sin,2,0 9,2,0.06864824146032333
topology_10_prestress,amp=2.5,sample_3,K1_L3,18,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=0.200s_sin,u*u,5.82*5.82,0.2*0.2,sin*sin,2,1 1,2,-0.04385389760136604
topology_10_prestress,amp=2.5,sample_3,K1_L3,18,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=0.500s_cos,u*u,5.82*5.82,0.2*0.5,sin*cos,2,1 2,2,0.03942576423287392
topology_10_prestress,amp=2.5,sample_3,K1_L3,18,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=0.500s_sin,u*u,5.82*5.82,0.2*0.5,sin*sin,2,1 3,2,0.012779109179973602
topology_10_prestress,amp=2.5,sample_3,K1_L3,18,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=1.000s_cos,u*u,5.82*5.82,0.2*1.0,sin*cos,2,1 4,2,0.023918969556689262
topology_10_prestress,amp=2.5,sample_3,K1_L3,18,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,0.2*1.0,sin*sin,2,1 5,2,0.0078669972717762
topology_10_prestress,amp=2.5,sample_3,K1_L3,18,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,0.2*2.0,sin*cos,2,1 6,2,0.02734401263296604
topology_10_prestress,amp=2.5,sample_3,K1_L3,18,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,0.2*2.0,sin*sin,2,1 7,2,-0.015907885506749153
topology_10_prestress,amp=2.5,sample_3,K1_L3,18,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,0.2*5.0,sin*cos,2,1 8,2,0.04860210046172142
topology_10_prestress,amp=2.5,sample_3,K1_L3,18,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,0.2*5.0,sin*sin,2,1 9,2,-0.014128852635622025
topology_10_prestress,amp=2.5,sample_3,K1_L3,18,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=0.500s_cos,u*u,5.82*5.82,0.5*0.5,cos*cos,2,2 2,2,-0.0063880449160933495
topology_10_prestress,amp=2.5,sample_3,K1_L3,18,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=0.500s_sin,u*u,5.82*5.82,0.5*0.5,cos*sin,2,2 3,2,0.012008349411189556
topology_10_prestress,amp=2.5,sample_3,K1_L3,18,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=1.000s_cos,u*u,5.82*5.82,0.5*1.0,cos*cos,2,2 4,2,0.0017440011724829674
topology_10_prestress,amp=2.5,sample_3,K1_L3,18,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,0.5*1.0,cos*sin,2,2 5,2,-0.029939906671643257
