topology,amplitude,sample,hidden_node,reference_node,horizon_steps,H_cut,D_cut,basis_index,basis_term,total_degree,max_readout_time_delay,max_target_time_delay,max_lag_frames,exponents,coefficient_x,coefficient_y,p_alpha_norm_sq,c_alpha_x,c_alpha_y,c_alpha,IPC_alpha_raw,IPC_alpha_clipped,weighted_contribution_raw,weighted_contribution_clipped,basis_nmse_x,basis_nmse_y,basis_nmse_2d,task_alpha_selected,basis_adequacy_label
topology_10_prestress,amp=2.5,sample_1,10,0,5,27,1,27,P1(u[target-5]),1,0,5,0,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,195.8780059814453,-56.954681396484375,269.3270263671875,2.109063689627595,5.262974279906334,2.2124171714162832,0.9999974886521369,0.9999974886521369,2.2124116152671474,2.2124116152671474,0.28250880501689346,0.4407550223817726,0.287694525117825,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_2,10,0,5,27,1,0,P1(u[target-32]),1,27,32,27,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1,-27.420751571655273,2.2251625061035156,274.3826599121094,0.04190225248124868,0.00844324800272046,0.040843390152336886,0.17602369900210368,0.17602369900210368,0.007189404614400434,0.007189404614400434,0.2805989942068871,0.44575843300217294,0.2858257219810729,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_2,10,0,5,27,1,1,P1(u[target-31]),1,26,31,26,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0,29.975236892700195,-6.077478408813477,274.27569580078125,0.050053514019623144,0.06295983653631143,0.05046195470489448,0.17070831747548354,0.17070831747548354,0.008614275384196598,0.008614275384196598,0.2805989942068871,0.44575843300217294,0.2858257219810729,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_2,10,0,5,27,1,2,P1(u[target-30]),1,25,30,25,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0,11.556809425354004,5.9401984214782715,274.3414306640625,0.007441993763081124,0.060162063020549224,0.00911040249742279,0.17118790865577804,0.17118790865577804,0.001559590750546185,0.001559590750546185,0.2805989942068871,0.44575843300217294,0.2858257219810729,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_2,10,0,5,27,1,3,P1(u[target-29]),1,24,29,24,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0,-29.98403549194336,3.4636499881744385,274.33245849609375,0.050093267542525265,0.020453828506359968,0.0491552813132693,0.1540317570881159,0.1540317570881159,0.007571474350843499,0.007571474350843499,0.2805989942068871,0.44575843300217294,0.2858257219810729,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_2,10,0,5,27,1,4,P1(u[target-28]),1,23,28,23,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0,13.89406681060791,-13.76336669921875,274.3363037109375,0.010756328267319334,0.32296990956727706,0.02063681350486771,0.1685773307680265,0.1685773307680265,0.0034788989362081603,0.0034788989362081603,0.2805989942068871,0.44575843300217294,0.2858257219810729,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_2,10,0,5,27,1,5,P1(u[target-27]),1,22,27,22,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0,24.18950653076172,6.82655143737793,274.38232421875,0.03260859954055816,0.07946726778552897,0.03409151510726056,0.1886649821345746,0.1886649821345746,0.006431875088651893,0.006431875088651893,0.2805989942068871,0.44575843300217294,0.2858257219810729,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_2,10,0,5,27,1,6,P1(u[target-26]),1,21,26,21,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0,-20.67461395263672,2.762106418609619,274.47418212890625,0.023828588459124514,0.013014027823531091,0.023486344837736706,0.20655920788618198,0.20655920788618198,0.004851320785824613,0.004851320785824613,0.2805989942068871,0.44575843300217294,0.2858257219810729,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_2,10,0,5,27,1,7,P1(u[target-25]),1,20,25,20,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0,-6.15341329574585,2.4570605754852295,274.6490478515625,0.002112186527162175,0.010304792281518236,0.0023714543010877414,0.2492836474997262,0.2492836474997262,0.0005911647780540661,0.0005911647780540661,0.2805989942068871,0.44575843300217294,0.2858257219810729,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_2,10,0,5,27,1,8,P1(u[target-24]),1,19,24,19,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0,-7.431427001953125,-7.218976020812988,275.0247802734375,0.003084879878606216,0.0890743048839867,0.005806149212289267,0.2817177078316472,0.2817177078316472,0.0016356950474146561,0.0016356950474146561,0.2805989942068871,0.44575843300217294,0.2858257219810729,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_2,10,0,5,27,1,9,P1(u[target-23]),1,18,23,18,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0,49.573848724365234,-1.5028632879257202,275.4073486328125,0.13746837463640746,0.0038658401522664804,0.13324031426769029,0.28506083200925536,0.28506083200925536,0.03798159484232245,0.03798159484232245,0.2805989942068871,0.44575843300217294,0.2858257219810729,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_2,10,0,5,27,1,10,P1(u[target-22]),1,17,22,17,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0,-45.35383987426758,9.184544563293457,275.6108703613281,0.11514536653323927,0.14449107128127286,0.11607405708328239,0.28098096866523203,0.28098096866523203,0.032614600996164124,0.032614600996164124,0.2805989942068871,0.44575843300217294,0.2858257219810729,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_2,10,0,5,27,1,11,P1(u[target-21]),1,16,21,16,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0,-2.479402780532837,-5.9500837326049805,275.6703796386719,0.0003441963585232782,0.060654869988631885,0.002252821595092918,0.2946827109117429,0.2946827109117429,0.0006638675748424979,0.0006638675748424979,0.2805989942068871,0.44575843300217294,0.2858257219810729,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_2,10,0,5,27,1,12,P1(u[target-20]),1,15,20,15,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0,41.103885650634766,-6.376765251159668,275.71661376953125,0.09461297371101579,0.0696776046382623,0.09382385510512316,0.319938365166229,0.319938365166229,0.03001785081592625,0.03001785081592625,0.2805989942068871,0.44575843300217294,0.2858257219810729,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_2,10,0,5,27,1,13,P1(u[target-19]),1,14,19,14,0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0,-9.042820930480957,13.510242462158203,275.71978759765625,0.004579286293647762,0.31276895471719,0.014332428538597727,0.33123795912702503,0.33123795912702503,0.004747444378459041,0.004747444378459041,0.2805989942068871,0.44575843300217294,0.2858257219810729,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_2,10,0,5,27,1,14,P1(u[target-18]),1,13,18,13,0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-52.24222946166992,-9.402043342590332,275.66009521484375,0.15280561241038992,0.15144251618515467,0.15276247510651375,0.3128220103506606,0.3128220103506606,0.04778746456896238,0.04778746456896238,0.2805989942068871,0.44575843300217294,0.2858257219810729,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_2,10,0,5,27,1,15,P1(u[target-17]),1,12,17,12,0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,54.23130798339844,-0.906194269657135,275.46514892578125,0.16454656417289779,0.001405849080496469,0.15938372205564558,0.29422750642125084,0.29422750642125084,0.04689507510457032,0.04689507510457032,0.2805989942068871,0.44575843300217294,0.2858257219810729,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_2,10,0,5,27,1,16,P1(u[target-16]),1,11,16,11,0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1.8560550212860107,4.629631042480469,275.3367614746094,0.00019264950252294438,0.03667637290570587,0.0013472337745941221,0.321977763356178,0.321977763356178,0.0004337793174617167,0.0004337793174617167,0.2805989942068871,0.44575843300217294,0.2858257219810729,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_2,10,0,5,27,1,17,P1(u[target-15]),1,10,15,10,0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,3.075314521789551,-7.312717437744141,275.2942199707031,0.0005288081870425867,0.09149220524123082,0.0034074866161134757,0.37907193891700275,0.37907193891700275,0.001291682558403872,0.001291682558403872,0.2805989942068871,0.44575843300217294,0.2858257219810729,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_2,10,0,5,27,1,18,P1(u[target-14]),1,9,14,9,0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-38.07278823852539,11.169755935668945,275.18475341796875,0.08101692097756204,0.21337382994113357,0.08520556158588227,0.4220862304188604,0.4220862304188604,0.03596409430050711,0.03596409430050711,0.2805989942068871,0.44575843300217294,0.2858257219810729,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_2,10,0,5,27,1,19,P1(u[target-13]),1,8,13,8,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,32.58488464355469,-6.958352565765381,274.93109130859375,0.05928956047457049,0.0827305921110023,0.06003138844397631,0.4806905439901421,0.4806905439901421,0.028856520767618504,0.028856520767618504,0.2805989942068871,0.44575843300217294,0.2858257219810729,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_2,10,0,5,27,1,20,P1(u[target-12]),1,7,12,7,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,11.164031028747559,-3.3580756187438965,274.62353515625,0.006951872883338322,0.0192463382254702,0.007340950394991401,0.5636211638753295,0.5636211638753295,0.004137515005576113,0.004137515005576113,0.2805989942068871,0.44575843300217294,0.2858257219810729,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_2,10,0,5,27,1,21,P1(u[target-11]),1,6,11,6,0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-58.19214630126953,2.1911280155181885,274.23809814453125,0.18861600358018613,0.008182626139903667,0.18290590821938585,0.655252304162734,0.655252304162734,0.11984951780573011,0.11984951780573011,0.2805989942068871,0.44575843300217294,0.2858257219810729,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_2,10,0,5,27,1,22,P1(u[target-10]),1,5,10,5,0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-7.648304462432861,14.8831148147583,273.81207275390625,0.003253156286315123,0.37693778496524616,0.015078988595684382,0.7374179473771441,0.7374179473771441,0.011119516818752942,0.011119516818752942,0.2805989942068871,0.44575843300217294,0.2858257219810729,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_2,10,0,5,27,1,23,P1(u[target-9]),1,4,9,4,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,106.83053588867188,-10.227262496948242,273.43817138671875,0.6338287784771135,0.17774908093205258,0.6193954258344232,0.8087805713335118,0.8087805713335118,0.5009549863877286,0.5009549863877286,0.2805989942068871,0.44575843300217294,0.2858257219810729,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_2,10,0,5,27,1,24,P1(u[target-8]),1,3,8,3,0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-143.3935546875,6.498109340667725,273.173828125,1.140828467429067,0.0716873514405641,1.1069938309939802,0.8708867904216953,0.8708867904216953,0.964066304490964,0.964066304490964,0.2805989942068871,0.44575843300217294,0.2858257219810729,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_2,10,0,5,27,1,25,P1(u[target-7]),1,2,7,2,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,138.91961669921875,-45.67588806152344,272.9837646484375,1.0700054028502852,3.5394863000872343,1.1481559735204172,0.9243115703181041,0.9243115703181041,1.0612538508547684,1.0612538508547684,0.2805989942068871,0.44575843300217294,0.2858257219810729,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_2,10,0,5,27,1,26,P1(u[target-6]),1,1,6,1,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-153.7898712158203,79.04793548583984,272.7237854003906,1.3100880401062343,10.590915353594104,1.6037942808192325,0.9747435286065421,0.9747435286065421,1.5632880964447302,1.5632880964447302,0.2805989942068871,0.44575843300217294,0.2858257219810729,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_2,10,0,5,27,1,27,P1(u[target-5]),1,0,5,0,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,198.73623657226562,-57.838218688964844,272.2987060546875,2.18434734779954,5.661151961076316,2.29437624696622,0.9999913396049458,0.9999913396049458,2.2943563767615185,2.2943563767615185,0.2805989942068871,0.44575843300217294,0.2858257219810729,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_3,10,0,5,27,1,0,P1(u[target-32]),1,27,32,27,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1,-25.875593185424805,2.032857894897461,269.53131103515625,0.03775418634965557,0.005992086488825439,0.03656524412855754,-2.3204357926373222,0.0,-0.08484730124242662,0.0,0.2827653456075461,0.45149527113298665,0.28908136795175243,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_3,10,0,5,27,1,1,P1(u[target-31]),1,26,31,26,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0,23.078323364257812,-5.068784713745117,269.257568359375,0.03000210247109363,0.037216062219931643,0.030272140704216643,-3.023602906639991,0.0,-0.09153093262348422,0.0,0.2827653456075461,0.45149527113298665,0.28908136795175243,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_3,10,0,5,27,1,2,P1(u[target-30]),1,25,30,25,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0,24.42740249633789,4.453841209411621,269.1369323730469,0.03359720405519439,0.02872086824029394,0.03341466947593197,-2.9604180628802172,0.0,-0.09892139108172124,0.0,0.2827653456075461,0.45149527113298665,0.28908136795175243,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_3,10,0,5,27,1,3,P1(u[target-29]),1,24,29,24,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0,-43.73417282104492,4.940559387207031,269.1878662109375,0.10771410462123782,0.035347811961633974,0.10500523647006607,-2.6977562456143827,0.0,-0.2832785325093359,0.0,0.2827653456075461,0.45149527113298665,0.28908136795175243,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_3,10,0,5,27,1,4,P1(u[target-28]),1,23,28,23,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0,22.802759170532227,-14.578091621398926,269.1649169921875,0.029279827679099677,0.3077333835906952,0.039703105443755764,-2.793800757436823,0.0,-0.1109225660613589,0.0,0.2827653456075461,0.45149527113298665,0.28908136795175243,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_3,10,0,5,27,1,5,P1(u[target-27]),1,22,27,22,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0,19.0911808013916,5.444982051849365,269.15863037109375,0.020523392605117055,0.04292951903244865,0.02136211516557243,-3.0330700877445897,0.0,-0.06479279251965281,0.0,0.2827653456075461,0.45149527113298665,0.28908136795175243,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_3,10,0,5,27,1,6,P1(u[target-26]),1,21,26,21,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0,-18.647550582885742,5.20999813079834,269.193603515625,0.01958319669793113,0.03930924288051507,0.02032159652869064,-4.051737261812999,0.0,-0.08233776987482556,0.0,0.2827653456075461,0.45149527113298665,0.28908136795175243,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_3,10,0,5,27,1,7,P1(u[target-25]),1,20,25,20,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0,-6.191070079803467,0.19296415150165558,269.27667236328125,0.0021592624584810096,5.393948655014094e-05,0.0020804544646347628,-5.2738033133060265,0.0,-0.010971907648773127,0.0,0.2827653456075461,0.45149527113298665,0.28908136795175243,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_3,10,0,5,27,1,8,P1(u[target-24]),1,19,24,19,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0,-7.3410844802856445,-5.3940277099609375,269.4468078613281,0.003037866948716146,0.042174913179291944,0.004502873572222836,-5.380953777835368,0.0,-0.02422975455956751,0.0,0.2827653456075461,0.45149527113298665,0.28908136795175243,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_3,10,0,5,27,1,9,P1(u[target-23]),1,18,23,18,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0,47.505889892578125,-3.5505173206329346,269.8210754394531,0.12739314132092053,0.018298435024206063,0.12330942824833459,-4.4646154523484665,0.0,-0.5505291787777691,0.0,0.2827653456075461,0.45149527113298665,0.28908136795175243,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_3,10,0,5,27,1,10,P1(u[target-22]),1,17,22,17,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0,-37.399871826171875,10.044529914855957,270.19964599609375,0.07906791114458653,0.14665565597081398,0.08159790518795271,-2.4587940498573224,0.0,-0.20063244375696004,0.0,0.2827653456075461,0.45149527113298665,0.28908136795175243,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_3,10,0,5,27,1,11,P1(u[target-21]),1,16,21,16,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0,-13.58985710144043,-5.061398506164551,270.4015808105469,0.010447545438504164,0.03726534098017662,0.01145140883343008,-0.5810889743128003,0.0,-0.006654287413454426,0.0,0.2827653456075461,0.45149527113298665,0.28908136795175243,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_3,10,0,5,27,1,12,P1(u[target-20]),1,15,20,15,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0,51.71519088745117,-8.108105659484863,270.455810546875,0.15132401047799274,0.09565108999535812,0.1492400208795825,0.28797124998654366,0.28797124998654366,0.042976835360711244,0.042976835360711244,0.2827653456075461,0.45149527113298665,0.28908136795175243,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_3,10,0,5,27,1,13,P1(u[target-19]),1,14,19,14,0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0,-18.672100067138672,15.596644401550293,270.4949645996094,0.01972971352932466,0.353978051179594,0.03224154249231845,0.3846884558341427,0.3846884558341427,0.01240294919508088,0.01240294919508088,0.2827653456075461,0.45149527113298665,0.28908136795175243,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_3,10,0,5,27,1,14,P1(u[target-18]),1,13,18,13,0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-41.797298431396484,-11.219698905944824,270.4891052246094,0.09886019518358155,0.18317533303869535,0.1020163412731942,0.25021643848597275,0.25021643848597275,0.0255261655807482,0.0255261655807482,0.2827653456075461,0.45149527113298665,0.28908136795175243,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_3,10,0,5,27,1,15,P1(u[target-17]),1,12,17,12,0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,43.33127975463867,0.9374563097953796,270.4181823730469,0.10622192877535191,0.0012784765615759725,0.10229360849075343,0.0600143461555801,0.0600143461555801,0.0061390840294674644,0.0061390840294674644,0.2827653456075461,0.45149527113298665,0.28908136795175243,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_3,10,0,5,27,1,16,P1(u[target-16]),1,11,16,11,0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,8.31577205657959,2.6579980850219727,270.205078125,0.003909074268698319,0.010269697282414043,0.00414716977518656,-0.4809442033632372,0.0,-0.0019945572637391955,0.0,0.2827653456075461,0.45149527113298665,0.28908136795175243,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_3,10,0,5,27,1,17,P1(u[target-15]),1,10,15,10,0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0.6304388046264648,-6.163090705871582,270.06121826171875,2.2455532514337453e-05,0.05518412357952306,0.002087307554724706,-1.1656098301309732,0.0,-0.0024329862042937614,0.0,0.2827653456075461,0.45149527113298665,0.28908136795175243,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_3,10,0,5,27,1,18,P1(u[target-14]),1,9,14,9,0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-36.33204650878906,9.990248680114746,269.99951171875,0.07456207127647108,0.14496741161686544,0.07719753562197243,-1.7613314584357722,0.0,-0.13597044800469618,0.0,0.2827653456075461,0.45149527113298665,0.28908136795175243,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_3,10,0,5,27,1,19,P1(u[target-13]),1,8,13,8,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,30.09340476989746,-5.3966240882873535,269.8740234375,0.0511303775114314,0.04228245807660483,0.05079917570075036,-1.971323391568582,0.0,-0.1001416033312915,0.0,0.2827653456075461,0.45149527113298665,0.28908136795175243,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_3,10,0,5,27,1,20,P1(u[target-12]),1,7,12,7,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,13.67701530456543,-5.1161346435546875,269.59991455078125,0.010550612634302315,0.03796282205064538,0.011576726565417556,-1.3243409019501469,0.0,-0.015331532501275311,0.0,0.2827653456075461,0.45149527113298665,0.28908136795175243,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_3,10,0,5,27,1,21,P1(u[target-11]),1,6,11,6,0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-61.406883239746094,3.2516531944274902,269.27398681640625,0.21242409298088089,0.015316433434389447,0.20504581448029455,-0.32952536501507335,0.0,-0.06756779686143208,0.0,0.2827653456075461,0.45149527113298665,0.28908136795175243,0.01,fixed common H27 dictionary
topology_10_prestress,amp=2.5,sample_3,10,0,5,27,1,22,P1(u[target-10]),1,5,10,5,0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-4.127981662750244,15.55112075805664,268.86163330078125,0.0009584724045865917,0.3497897090251016,0.014016179139128917,0.30426319033007454,0.30426319033007454,0.004264607381109202,0.004264607381109202,0.2827653456075461,0.45149527113298665,0.28908136795175243,0.01,fixed common H27 dictionary
