topology,amplitude,sample,H,D,fold,selected_alpha,number_of_terms,min_training_rows_per_fold,terms_per_training_row,overparameterized,condition_warning,train_nmse_x,val_nmse_x,train_nmse_y,val_nmse_y,train_nmse_2d,val_nmse_2d
topology_13_prestress,amp=2.5,sample_0,10,1,0,0.01,11,441,0.024943310657596373,False,,0.27195448662112165,0.40486391999306515,0.6307919772359674,0.9715555529626487,0.2874323211054585,0.43893845967486117
topology_13_prestress,amp=2.5,sample_0,10,1,1,0.01,11,441,0.024943310657596373,False,,0.2469296076973294,0.5441682132339878,0.6824841500237938,0.7812562811215318,0.2663001062799378,0.5546515243039144
topology_13_prestress,amp=2.5,sample_0,10,1,2,0.01,11,441,0.024943310657596373,False,,0.33689382195789896,0.23258932089250525,0.7478048812316708,0.7104015791894689,0.35488714673660315,0.2539770328930586
topology_13_prestress,amp=2.5,sample_0,10,1,3,0.01,11,441,0.024943310657596373,False,,0.3014478045747952,0.37124680208266264,0.7132490439267479,0.715197986199807,0.3210280183035994,0.38822009036625715
topology_13_prestress,amp=2.5,sample_0,11,1,0,0.01,12,440,0.02727272727272727,False,,0.27156715558173145,0.40875173103015233,0.6308733760069706,0.9735456278045387,0.2870582974036335,0.44312306433905757
topology_13_prestress,amp=2.5,sample_0,11,1,1,0.01,12,440,0.02727272727272727,False,,0.2463757101760848,0.5430235256637072,0.6811632777325372,0.7912060750810351,0.26570846438466766,0.55404456660115
topology_13_prestress,amp=2.5,sample_0,11,1,2,0.01,12,440,0.02727272727272727,False,,0.33642953003614623,0.23196215898991907,0.7507337274677661,0.6999951282362495,0.35462399214842766,0.25290775831912843
topology_13_prestress,amp=2.5,sample_0,11,1,3,0.01,12,440,0.02727272727272727,False,,0.29988535985408216,0.3755674213990241,0.7108693890608331,0.7209144033782922,0.3194521778244047,0.392540287338438
topology_13_prestress,amp=2.5,sample_0,12,1,0,0.01,13,439,0.029612756264236904,False,,0.2711812194161126,0.4122825010459747,0.6306624717143671,0.9749213435307069,0.2866805705330253,0.44665441358175023
topology_13_prestress,amp=2.5,sample_0,12,1,1,0.01,13,439,0.029612756264236904,False,,0.24504620027571503,0.5458810348275471,0.6810466890970663,0.7896835920260812,0.26445473599570957,0.5566178006615252
topology_13_prestress,amp=2.5,sample_0,12,1,2,0.01,13,439,0.029612756264236904,False,,0.33810701533692583,0.22856393254194698,0.750257316529748,0.7010844802444886,0.3561687743711702,0.24970612515456408
topology_13_prestress,amp=2.5,sample_0,12,1,3,0.01,13,439,0.029612756264236904,False,,0.29970310459117133,0.3766538901198918,0.7103638012439437,0.7224631943769912,0.3192680176353335,0.393649477943242
topology_13_prestress,amp=2.5,sample_0,13,1,0,0.01,14,438,0.0319634703196347,False,,0.27005062064691554,0.42059349979768507,0.6288534833828474,0.9805536676637425,0.28550998483313306,0.4549064656591419
topology_13_prestress,amp=2.5,sample_0,13,1,1,0.01,14,438,0.0319634703196347,False,,0.24564901151005805,0.5425462189675664,0.6820479819572435,0.7799594459531304,0.26507019868848664,0.5529581615721673
topology_13_prestress,amp=2.5,sample_0,13,1,2,0.01,14,438,0.0319634703196347,False,,0.33803717122734617,0.22853501809238094,0.7497943903124924,0.7010835023938806,0.35605557384817416,0.2496784606844095
topology_13_prestress,amp=2.5,sample_0,13,1,3,0.01,14,438,0.0319634703196347,False,,0.29977458033849025,0.377200473625749,0.7106378348864941,0.7223838657449512,0.3193241497539442,0.3941652995679748
topology_13_prestress,amp=2.5,sample_0,14,1,0,0.01,15,438,0.03424657534246575,False,,0.2674365683294245,0.4284847035233081,0.6244307982001331,0.9890831803891913,0.28281800584044964,0.46267950612746755
topology_13_prestress,amp=2.5,sample_0,14,1,1,0.01,15,438,0.03424657534246575,False,,0.24407632377339128,0.5390035732098404,0.6797115740330223,0.7709896931810285,0.26339142990217995,0.5491775057951165
topology_13_prestress,amp=2.5,sample_0,14,1,2,0.01,15,438,0.03424657534246575,False,,0.3348766828598045,0.22864878733222252,0.746003588037909,0.6986353333412353,0.3527661701146747,0.24967760000370096
topology_13_prestress,amp=2.5,sample_0,14,1,3,0.01,15,438,0.03424657534246575,False,,0.2997367032983375,0.3722633274330759,0.709447876147398,0.7159547298427192,0.3191499150639733,0.38915482613445507
topology_13_prestress,amp=2.5,sample_0,15,1,0,0.01,16,437,0.036613272311212815,False,,0.2666007084770822,0.43934710700685203,0.6243794664490412,0.9955733135064899,0.28200881575554687,0.47371942582701654
topology_13_prestress,amp=2.5,sample_0,15,1,1,0.01,16,437,0.036613272311212815,False,,0.24391591661191891,0.5352184398863915,0.6807417133643415,0.7689122938520416,0.2632791252722073,0.5453980330804716
topology_13_prestress,amp=2.5,sample_0,15,1,2,0.01,16,437,0.036613272311212815,False,,0.3312426329600209,0.23500111246570782,0.7391895015021563,0.7122882392533405,0.3489068386661417,0.25627785422880767
topology_13_prestress,amp=2.5,sample_0,15,1,3,0.01,16,437,0.036613272311212815,False,,0.29935608331305846,0.37935324822258354,0.7169513061240579,0.6965549874610135,0.3191142760394993,0.39473446460999595
topology_13_prestress,amp=2.5,sample_0,16,1,0,0.01,17,436,0.0389908256880734,False,,0.2662539150935302,0.4488862283953092,0.6240391594037149,1.0010691606263762,0.2816666116153059,0.4836067870935618
topology_13_prestress,amp=2.5,sample_0,16,1,1,0.01,17,436,0.0389908256880734,False,,0.24440538511531107,0.5338615953325904,0.681399264918,0.7667907162811669,0.2637652956853319,0.544136494084085
topology_13_prestress,amp=2.5,sample_0,16,1,2,0.01,17,436,0.0389908256880734,False,,0.3311857446666723,0.23610650778378003,0.7375230253001877,0.7133109085466909,0.34887079975645824,0.2573367731561451
topology_13_prestress,amp=2.5,sample_0,16,1,3,0.01,17,436,0.0389908256880734,False,,0.2995068834353161,0.38375725879981076,0.7174898479995717,0.6967144222005771,0.3193277669376621,0.398932654312506
topology_13_prestress,amp=2.5,sample_0,17,1,0,0.01,18,435,0.041379310344827586,False,,0.26506983183723754,0.46025257740922665,0.6237359205177746,1.0020480633609,0.280529684236813,0.4947207006886274
topology_13_prestress,amp=2.5,sample_0,17,1,1,0.01,18,435,0.041379310344827586,False,,0.24559051979298957,0.5286656739272925,0.68128207386482,0.7674805645534366,0.2649044138356228,0.5392368992765678
topology_13_prestress,amp=2.5,sample_0,17,1,2,0.01,18,435,0.041379310344827586,False,,0.3311022603038716,0.23638437331852385,0.7373905623700177,0.7137767395069029,0.34880077901108725,0.25762300105271363
topology_13_prestress,amp=2.5,sample_0,17,1,3,0.01,18,435,0.041379310344827586,False,,0.29982254475741005,0.3844644688023202,0.7172007461173686,0.6980345236813185,0.3196431879005868,0.39966958362384175
topology_13_prestress,amp=2.5,sample_0,18,1,0,0.01,19,435,0.04367816091954023,False,,0.2650036189162446,0.46491649946586555,0.6221623167388621,1.014856989571131,0.28039849712141635,0.49991024700618597
topology_13_prestress,amp=2.5,sample_0,18,1,1,0.01,19,435,0.04367816091954023,False,,0.24550518794291465,0.5291828706040703,0.681490926465963,0.7673902640456756,0.2647890270773696,0.5397272048762447
topology_13_prestress,amp=2.5,sample_0,18,1,2,0.01,19,435,0.04367816091954023,False,,0.3299866780573916,0.23924359789032035,0.7377675759676028,0.7142571351069703,0.3476906793488767,0.2603763943072285
topology_13_prestress,amp=2.5,sample_0,18,1,3,0.01,19,435,0.04367816091954023,False,,0.2999232139145329,0.3888600327400602,0.7182780874713227,0.6969201186563625,0.31974050021991124,0.40379796735914486
topology_13_prestress,amp=2.5,sample_0,19,1,0,0.01,20,434,0.04608294930875576,False,,0.2648905228995028,0.47391057707523226,0.6214554389111501,1.0279088519672244,0.28025313066965907,0.5088678046721847
topology_13_prestress,amp=2.5,sample_0,19,1,1,0.01,20,434,0.04608294930875576,False,,0.24551285016791535,0.5285946427466749,0.6819702449525926,0.7700368341956223,0.2646642322623881,0.5394208101935796
topology_13_prestress,amp=2.5,sample_0,19,1,2,0.01,20,434,0.04608294930875576,False,,0.3278854541032011,0.24568141020099102,0.7330849383531535,0.7176324482542574,0.3454043044313411,0.2665092101242693
topology_13_prestress,amp=2.5,sample_0,19,1,3,0.01,20,434,0.04608294930875576,False,,0.29969161198238714,0.3959527555992664,0.7240703856094666,0.6870773084552979,0.3196325777185164,0.40995481234785386
topology_13_prestress,amp=2.5,sample_0,20,1,0,0.01,21,433,0.04849884526558892,False,,0.26461659586566644,0.48271687065052316,0.6196526390678642,1.0474177829880913,0.27991233615780786,0.5185354151843288
topology_13_prestress,amp=2.5,sample_0,20,1,1,0.01,21,433,0.04849884526558892,False,,0.24438673024988353,0.5324574997440022,0.6831804715786128,0.7714733098134764,0.2636673591079012,0.5429792816268973
topology_13_prestress,amp=2.5,sample_0,20,1,2,0.01,21,433,0.04849884526558892,False,,0.3285404578778023,0.24822644955166098,0.7324900005223014,0.726865649141431,0.34591594126502273,0.2694089840538118
topology_13_prestress,amp=2.5,sample_0,20,1,3,0.01,21,433,0.04849884526558892,False,,0.29989153316241457,0.4020230564471389,0.7251562730483392,0.6924928862609431,0.31986177974698077,0.4159936233433522
topology_13_prestress,amp=2.5,sample_0,21,1,0,0.01,22,432,0.05092592592592592,False,,0.26374881747814005,0.49463682255484737,0.6176593804557791,1.0550508929404705,0.278995519176238,0.5305108366692288
