topology,amplitude,sample,candidate_id,mode_index,raw_feature_name,drive_channel,frequency_hz,decay_time_s,phase,product_degree,factor_indices,number_factors,loading
topology_17_prestress,amp=1,sample_4,K1_L3,14,u_f=5.8200Hz_Td=2.000s_sin * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,2.0*5.0,sin*cos,2,7 8,2,-0.07217641174793243
topology_17_prestress,amp=1,sample_4,K1_L3,14,u_f=5.8200Hz_Td=2.000s_sin * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,2.0*5.0,sin*sin,2,7 9,2,0.09226249903440475
topology_17_prestress,amp=1,sample_4,K1_L3,14,u_f=5.8200Hz_Td=5.000s_cos * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,5.0*5.0,cos*cos,2,8 8,2,-0.25113287568092346
topology_17_prestress,amp=1,sample_4,K1_L3,14,u_f=5.8200Hz_Td=5.000s_cos * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,5.0*5.0,cos*sin,2,8 9,2,-0.08343662321567535
topology_17_prestress,amp=1,sample_4,K1_L3,14,u_f=5.8200Hz_Td=5.000s_sin * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,5.0*5.0,sin*sin,2,9 9,2,0.23449313640594482
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=0.200s_cos,u,5.82,0.2,cos,1,0,1,-0.0077337948605418205
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=0.200s_sin,u,5.82,0.2,sin,1,1,1,0.061652619391679764
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=0.500s_cos,u,5.82,0.5,cos,1,2,1,-0.02929968200623989
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=0.500s_sin,u,5.82,0.5,sin,1,3,1,-0.006758238188922405
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=1.000s_cos,u,5.82,1.0,cos,1,4,1,-0.006111246068030596
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=1.000s_sin,u,5.82,1.0,sin,1,5,1,-0.03598317503929138
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=2.000s_cos,u,5.82,2.0,cos,1,6,1,0.014804697595536709
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=2.000s_sin,u,5.82,2.0,sin,1,7,1,-0.02428864687681198
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=5.000s_cos,u,5.82,5.0,cos,1,8,1,0.020523659884929657
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=5.000s_sin,u,5.82,5.0,sin,1,9,1,0.01504660863429308
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=0.200s_cos,u*u,5.82*5.82,0.2*0.2,cos*cos,2,0 0,2,0.014402182772755623
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=0.200s_sin,u*u,5.82*5.82,0.2*0.2,cos*sin,2,0 1,2,0.029047228395938873
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=0.500s_cos,u*u,5.82*5.82,0.2*0.5,cos*cos,2,0 2,2,-0.007969265803694725
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=0.500s_sin,u*u,5.82*5.82,0.2*0.5,cos*sin,2,0 3,2,-0.020564889535307884
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=1.000s_cos,u*u,5.82*5.82,0.2*1.0,cos*cos,2,0 4,2,0.01142801996320486
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,0.2*1.0,cos*sin,2,0 5,2,-0.04634067788720131
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,0.2*2.0,cos*cos,2,0 6,2,0.0317893922328949
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,0.2*2.0,cos*sin,2,0 7,2,-0.051146168261766434
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,0.2*5.0,cos*cos,2,0 8,2,0.03727008402347565
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,0.2*5.0,cos*sin,2,0 9,2,-0.03750121220946312
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=0.200s_sin,u*u,5.82*5.82,0.2*0.2,sin*sin,2,1 1,2,-0.15689058601856232
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=0.500s_cos,u*u,5.82*5.82,0.2*0.5,sin*cos,2,1 2,2,0.14939537644386292
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=0.500s_sin,u*u,5.82*5.82,0.2*0.5,sin*sin,2,1 3,2,-0.10593686252832413
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=1.000s_cos,u*u,5.82*5.82,0.2*1.0,sin*cos,2,1 4,2,0.22933851182460785
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,0.2*1.0,sin*sin,2,1 5,2,-0.12163731455802917
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,0.2*2.0,sin*cos,2,1 6,2,0.2608855366706848
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,0.2*2.0,sin*sin,2,1 7,2,-0.21559837460517883
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,0.2*5.0,sin*cos,2,1 8,2,0.256389856338501
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,0.2*5.0,sin*sin,2,1 9,2,-0.3301110863685608
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=0.500s_cos,u*u,5.82*5.82,0.5*0.5,cos*cos,2,2 2,2,-0.08991379290819168
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=0.500s_sin,u*u,5.82*5.82,0.5*0.5,cos*sin,2,2 3,2,0.0102998036891222
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=1.000s_cos,u*u,5.82*5.82,0.5*1.0,cos*cos,2,2 4,2,-0.082308329641819
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,0.5*1.0,cos*sin,2,2 5,2,-0.028300466015934944
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,0.5*2.0,cos*cos,2,2 6,2,-0.0572776235640049
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,0.5*2.0,cos*sin,2,2 7,2,0.034265607595443726
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,0.5*5.0,cos*cos,2,2 8,2,-0.044434554874897
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,0.5*5.0,cos*sin,2,2 9,2,0.14625918865203857
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=0.500s_sin,u*u,5.82*5.82,0.5*0.5,sin*sin,2,3 3,2,0.06118997186422348
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=1.000s_cos,u*u,5.82*5.82,0.5*1.0,sin*cos,2,3 4,2,-0.03451969847083092
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,0.5*1.0,sin*sin,2,3 5,2,0.13518381118774414
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,0.5*2.0,sin*cos,2,3 6,2,-0.09661665558815002
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,0.5*2.0,sin*sin,2,3 7,2,0.10417617857456207
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,0.5*5.0,sin*cos,2,3 8,2,-0.13378065824508667
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,0.5*5.0,sin*sin,2,3 9,2,0.007394470274448395
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=1.000s_cos,u*u,5.82*5.82,1.0*1.0,cos*cos,2,4 4,2,-0.05150547996163368
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,1.0*1.0,cos*sin,2,4 5,2,-0.12155773490667343
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,1.0*2.0,cos*cos,2,4 6,2,-0.006528235971927643
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,1.0*2.0,cos*sin,2,4 7,2,-0.021429479122161865
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,1.0*5.0,cos*cos,2,4 8,2,0.013296101242303848
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,1.0*5.0,cos*sin,2,4 9,2,0.16911135613918304
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,1.0*1.0,sin*sin,2,5 5,2,0.24933819472789764
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,1.0*2.0,sin*cos,2,5 6,2,-0.22582393884658813
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,1.0*2.0,sin*sin,2,5 7,2,0.2175358682870865
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,1.0*5.0,sin*cos,2,5 8,2,-0.2781164050102234
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,1.0*5.0,sin*sin,2,5 9,2,0.09784838557243347
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=2.000s_cos * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,2.0*2.0,cos*cos,2,6 6,2,0.048044610768556595
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=2.000s_cos * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,2.0*2.0,cos*sin,2,6 7,2,-0.09938749670982361
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=2.000s_cos * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,2.0*5.0,cos*cos,2,6 8,2,0.06553497910499573
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=2.000s_cos * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,2.0*5.0,cos*sin,2,6 9,2,0.15266282856464386
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=2.000s_sin * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,2.0*2.0,sin*sin,2,7 7,2,0.136748269200325
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=2.000s_sin * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,2.0*5.0,sin*cos,2,7 8,2,-0.13579578697681427
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=2.000s_sin * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,2.0*5.0,sin*sin,2,7 9,2,-0.03508913144469261
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=5.000s_cos * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,5.0*5.0,cos*cos,2,8 8,2,0.07428618520498276
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=5.000s_cos * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,5.0*5.0,cos*sin,2,8 9,2,0.1514650583267212
topology_17_prestress,amp=1,sample_4,K1_L3,15,u_f=5.8200Hz_Td=5.000s_sin * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,5.0*5.0,sin*sin,2,9 9,2,-0.248463973402977
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=0.200s_cos,u,5.82,0.2,cos,1,0,1,-0.14372670650482178
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=0.200s_sin,u,5.82,0.2,sin,1,1,1,0.0376509465277195
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=0.500s_cos,u,5.82,0.5,cos,1,2,1,0.028926271945238113
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=0.500s_sin,u,5.82,0.5,sin,1,3,1,0.04182380810379982
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=1.000s_cos,u,5.82,1.0,cos,1,4,1,0.11195695400238037
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=1.000s_sin,u,5.82,1.0,sin,1,5,1,0.010671908967196941
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=2.000s_cos,u,5.82,2.0,cos,1,6,1,0.040003806352615356
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=2.000s_sin,u,5.82,2.0,sin,1,7,1,-0.014638222754001617
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=5.000s_cos,u,5.82,5.0,cos,1,8,1,-0.10298921167850494
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=5.000s_sin,u,5.82,5.0,sin,1,9,1,-0.01197590958327055
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=0.200s_cos,u*u,5.82*5.82,0.2*0.2,cos*cos,2,0 0,2,0.00323567190207541
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=0.200s_sin,u*u,5.82*5.82,0.2*0.2,cos*sin,2,0 1,2,-0.09046778827905655
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=0.500s_cos,u*u,5.82*5.82,0.2*0.5,cos*cos,2,0 2,2,0.08175240457057953
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=0.500s_sin,u*u,5.82*5.82,0.2*0.5,cos*sin,2,0 3,2,-0.14136619865894318
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=1.000s_cos,u*u,5.82*5.82,0.2*1.0,cos*cos,2,0 4,2,0.16772204637527466
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,0.2*1.0,cos*sin,2,0 5,2,-0.17603692412376404
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,0.2*2.0,cos*cos,2,0 6,2,0.2816849946975708
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,0.2*2.0,cos*sin,2,0 7,2,-0.2169923484325409
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,0.2*5.0,cos*cos,2,0 8,2,0.3874853551387787
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,0.2*5.0,cos*sin,2,0 9,2,-0.25192391872406006
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=0.200s_sin,u*u,5.82*5.82,0.2*0.2,sin*sin,2,1 1,2,0.06844044476747513
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=0.500s_cos,u*u,5.82*5.82,0.2*0.5,sin*cos,2,1 2,2,-0.002061838749796152
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=0.500s_sin,u*u,5.82*5.82,0.2*0.5,sin*sin,2,1 3,2,0.025164315477013588
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=1.000s_cos,u*u,5.82*5.82,0.2*1.0,sin*cos,2,1 4,2,0.008474952541291714
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,0.2*1.0,sin*sin,2,1 5,2,0.015172891318798065
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,0.2*2.0,sin*cos,2,1 6,2,-0.07981161028146744
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,0.2*2.0,sin*sin,2,1 7,2,0.04971468076109886
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,0.2*5.0,sin*cos,2,1 8,2,-0.18731534481048584
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,0.2*5.0,sin*sin,2,1 9,2,0.11048433184623718
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=0.500s_cos,u*u,5.82*5.82,0.5*0.5,cos*cos,2,2 2,2,-0.04425504431128502
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=0.500s_sin,u*u,5.82*5.82,0.5*0.5,cos*sin,2,2 3,2,0.014913867227733135
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=1.000s_cos,u*u,5.82*5.82,0.5*1.0,cos*cos,2,2 4,2,-0.11489281803369522
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,0.5*1.0,cos*sin,2,2 5,2,0.04973144829273224
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,0.5*2.0,cos*cos,2,2 6,2,-0.04478314146399498
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,0.5*2.0,cos*sin,2,2 7,2,0.05983956903219223
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,0.5*5.0,cos*cos,2,2 8,2,0.1066291555762291
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,0.5*5.0,cos*sin,2,2 9,2,0.036867622286081314
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=0.500s_sin,u*u,5.82*5.82,0.5*0.5,sin*sin,2,3 3,2,0.0014408245915547013
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=1.000s_cos,u*u,5.82*5.82,0.5*1.0,sin*cos,2,3 4,2,0.07077455520629883
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,0.5*1.0,sin*sin,2,3 5,2,-0.0026694508269429207
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,0.5*2.0,sin*cos,2,3 6,2,-0.014149095863103867
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,0.5*2.0,sin*sin,2,3 7,2,0.027578841894865036
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,0.5*5.0,sin*cos,2,3 8,2,-0.14677001535892487
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,0.5*5.0,sin*sin,2,3 9,2,0.08207673579454422
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=1.000s_cos,u*u,5.82*5.82,1.0*1.0,cos*cos,2,4 4,2,-0.2843194603919983
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,1.0*1.0,cos*sin,2,4 5,2,0.15275870263576508
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,1.0*2.0,cos*cos,2,4 6,2,-0.23453761637210846
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,1.0*2.0,cos*sin,2,4 7,2,0.19103412330150604
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,1.0*5.0,cos*cos,2,4 8,2,-0.059948600828647614
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,1.0*5.0,cos*sin,2,4 9,2,0.16890500485897064
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,1.0*1.0,sin*sin,2,5 5,2,-0.014506714418530464
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,1.0*2.0,sin*cos,2,5 6,2,0.07054557651281357
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,1.0*2.0,sin*sin,2,5 7,2,-0.005737738683819771
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,1.0*5.0,sin*cos,2,5 8,2,-0.0935995876789093
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,1.0*5.0,sin*sin,2,5 9,2,0.022600609809160233
topology_17_prestress,amp=1,sample_4,K1_L3,16,u_f=5.8200Hz_Td=2.000s_cos * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,2.0*2.0,cos*cos,2,6 6,2,-0.16672849655151367
